id_odsp,date,league,season,country,ht,at,time,text,event_type,event_type2,shot_outcome,is_goal,side,event_team,opponent,fthg,ftag,odd_h,odd_d,odd_a,score,game_state,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_shots_off_target,away_shots_off_target,home_yellow_cards,away_yellow_cards,home_sending_off,away_sending_off,home_fouls,away_fouls,home_corners,away_corners
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,30,"Offside, Lorient. Mathieu Coutadeur tries a through ball, but Julien Quercia is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,8,2,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,30,Foul by Lucas Mareque (Lorient).,3,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,8,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,30,JA©rA©my Menez (Paris Saint Germain) wins a free kick in the attacking half.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,2,4,0,2,2,2,0,1,0,0,8,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,31,"Offside, Lorient. Lucas Mareque tries a through ball, but Julien Quercia is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,8,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,33,"Offside, Paris Saint Germain. NenAª tries a through ball, but Kevin Gameiro is caught offside.",9,13.0,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,2,4,0,2,2,2,0,1,0,0,8,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,35,Yann Jouffre (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,0,1,0,0,8,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,35,Foul by ClA©ment Chantome (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,2,4,0,2,2,2,0,1,0,0,9,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,35,ClA©ment Chantome (Paris Saint Germain) is shown the yellow card for a bad foul.,4,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,2,4,0,2,2,2,1,1,0,0,9,3,0,1
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,36,"Corner,  Lorient. Conceded by Mamadou Sakho.",2,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,2,4,0,2,2,2,1,1,0,0,9,3,0,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,37,Attempt missed. NenAª (Paris Saint Germain) left footed shot from the left side of the box is just a bit too high. Assisted by Kevin Gameiro with a through ball.,1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,3,4,0,2,3,2,1,1,0,0,9,3,0,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,38,"Offside, Lorient. Mathieu Coutadeur tries a through ball, but Yann Jouffre is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,3,4,0,2,3,2,1,1,0,0,9,3,0,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,39,"Corner,  Paris Saint Germain. Conceded by GrA©gory Bourillon.",2,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,3,4,0,2,3,2,1,1,0,0,9,3,1,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,42,"Corner,  Paris Saint Germain. Conceded by Bruno Ecuele Manga.",2,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,3,4,0,2,3,2,1,1,0,0,9,3,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,43,Attempt blocked. NenAª (Paris Saint Germain) left footed shot from outside the box is blocked. Assisted by Christophe Jallet.,1,12.0,3.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,4,4,0,2,4,2,1,1,0,0,9,3,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,"Offside, Paris Saint Germain. NenAª tries a through ball, but Guillaume Hoarau is caught offside.",9,13.0,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,4,4,0,2,4,2,1,1,0,0,9,3,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,KA©vin Monnet-Paquet (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,4,4,0,2,4,2,1,1,0,0,9,3,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,Foul by Siaka TiA©nA© (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,4,4,0,2,4,2,1,1,0,0,10,3,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,Foul by Pedrinho (Lorient).,3,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,4,4,0,2,4,2,1,1,0,0,10,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,NenAª (Paris Saint Germain) wins a free kick on the left wing.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,4,4,0,2,4,2,1,1,0,0,10,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,45,Attempt blocked. Mamadou Sakho (Paris Saint Germain) header from the centre of the box is blocked. Assisted by NenAª with a cross.,1,12.0,3.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,5,4,0,2,5,2,1,1,0,0,10,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,46,Attempt missed. NenAª (Paris Saint Germain) left footed shot from outside the box misses to the right. Assisted by Kevin Gameiro.,1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,6,4,0,2,6,2,1,1,0,0,10,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,47,Jacques-Alaixys Romao (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,6,4,0,2,6,2,1,1,0,0,10,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,47,Foul by JA©rA©my Menez (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,6,4,0,2,6,2,1,1,0,0,11,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,47,"Offside, Paris Saint Germain. Kevin Gameiro tries a through ball, but Guillaume Hoarau is caught offside.",9,13.0,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,6,4,0,2,6,2,1,1,0,0,11,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,49,Attempt missed. NenAª (Paris Saint Germain) left footed shot from outside the box is just a bit too high. Assisted by Blaise Matuidi.,1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,4,0,2,7,2,1,1,0,0,11,4,2,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,50,"Corner,  Paris Saint Germain. Conceded by Pedrinho.",2,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,4,0,2,7,2,1,1,0,0,11,4,3,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,52,Pedrinho (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,4,0,2,7,2,1,1,0,0,11,4,3,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,52,Foul by NenAª (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,4,0,2,7,2,1,1,0,0,12,4,3,2
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,53,"Corner,  Lorient. Conceded by Mamadou Sakho.",2,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,4,0,2,7,2,1,1,0,0,12,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,53,Attempt missed. Yann Jouffre (Lorient) left footed shot from outside the box misses to the left. Assisted by Arnold Mvuemba with a headed pass following a corner.,1,12.0,2.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,5,0,2,7,3,1,1,0,0,12,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,56,"Substitution, Paris Saint Germain. Mathieu Bodmer replaces Guillaume Hoarau.",7,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,5,0,2,7,3,1,1,0,0,12,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,56,Jacques-Alaixys Romao (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,5,0,2,7,3,1,1,0,0,12,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,56,Foul by Mathieu Bodmer (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,5,0,2,7,3,1,1,0,0,13,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,57,Yann Jouffre (Lorient) wins a free kick on the right wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,5,0,2,7,3,1,1,0,0,13,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,57,Foul by Siaka TiA©nA© (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,7,5,0,2,7,3,1,1,0,0,14,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,58,Attempt saved. Bruno Ecuele Manga (Lorient) right footed shot from outside the box is saved in the bottom right corner.,1,,1.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,6,0,3,7,3,1,1,0,0,14,4,3,3
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,60,"Corner,  Lorient. Conceded by Siaka TiA©nA©.",2,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,6,0,3,7,3,1,1,0,0,14,4,3,4
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,60,Attempt blocked. Jacques-Alaixys Romao (Lorient) header from the centre of the box is blocked. Assisted by Yann Jouffre with a cross.,1,12.0,3.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,7,0,3,7,4,1,1,0,0,14,4,3,4
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,60,"Corner,  Lorient. Conceded by ClA©ment Chantome.",2,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,7,7,0,3,7,4,1,1,0,0,14,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,62,Attempt saved. NenAª (Paris Saint Germain) right footed shot from outside the box is saved in the centre of the goal. Assisted by Blaise Matuidi.,1,12.0,1.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,14,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,63,NenAª (Paris Saint Germain) wins a free kick in the attacking half.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,14,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,64,Mathieu Coutadeur (Lorient) wins a free kick in the defensive half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,14,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,64,Foul by Blaise Matuidi (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,15,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,65,"Offside, Lorient. Yann Jouffre tries a through ball, but Julien Quercia is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,15,4,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,66,Foul by Lucas Mareque (Lorient).,3,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,15,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,66,Christophe Jallet (Paris Saint Germain) wins a free kick on the right wing.,8,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,15,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,67,Yann Jouffre (Lorient) wins a free kick on the left wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,15,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,67,Foul by Christophe Jallet (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,16,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,69,Mathieu Coutadeur (Lorient) wins a free kick in the attacking half.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,16,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,69,Foul by Mamadou Sakho (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,7,1,3,7,4,1,1,0,0,17,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,70,"Substitution, Lorient. Jeremie Aliadiere replaces KA©vin Monnet-Paquet.",7,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,7,1,3,7,4,1,1,0,0,17,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,70,Arnold Mvuemba (Lorient) hits the bar with a right footed shot from outside the box from a direct free kick.,1,,4.0,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,8,1,3,7,5,1,1,0,0,17,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,71,"Substitution, Paris Saint Germain. Jean Christophe Bahebeck replaces JA©rA©my Menez.",7,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,8,1,3,7,5,1,1,0,0,17,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,72,Julien Quercia (Lorient) wins a free kick on the left wing.,8,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,8,8,1,3,7,5,1,1,0,0,17,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,72,Foul by Christophe Jallet (Paris Saint Germain).,3,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,8,8,1,3,7,5,1,1,0,0,18,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,76,Attempt blocked. Blaise Matuidi (Paris Saint Germain) left footed shot from outside the box is blocked.,1,,3.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,9,8,1,3,8,5,1,1,0,0,18,5,3,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,77,"Corner,  Paris Saint Germain. Conceded by Bruno Ecuele Manga.",2,,,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,9,8,1,3,8,5,1,1,0,0,18,5,4,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,77,Attempt saved. Milan Bisevac (Paris Saint Germain) left footed shot from outside the box is saved in the bottom left corner.,1,,1.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,10,8,2,3,8,5,1,1,0,0,18,5,4,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,78,Attempt missed. Kevin Gameiro (Paris Saint Germain) right footed shot from outside the box is high and wide to the right. Assisted by Jean Christophe Bahebeck.,1,12.0,2.0,0,1,Paris Saint-Germain,Lorient,0,1,1.55,4.5,9.4,0-1,losing,11,8,2,3,9,5,1,1,0,0,18,5,4,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,78,"Substitution, Lorient. Lynel Kitambala replaces Julien Quercia.",7,,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,11,8,2,3,9,5,1,1,0,0,18,5,4,5
CzPV312a/,2011-08-06,F1,2012,france,Paris Saint-Germain,Lorient,79,"Offside, Lorient. Jeremie Aliadiere tries a through ball, but KA©vin Monnet-Paquet is caught offside.",9,13.0,,0,2,Lorient,Paris Saint-Germain,0,1,1.55,4.5,9.4,0-1,winning,11,8,2,3,9,5,1,1,0,0,18,5,4,5
